Episode: 462
11880.144632496645,0.153137620398235,0.12877819396389747,0.04101246204859651,0.014905376148876636,1.2375094408990543,3193.8252717814403,9170.001845831184,658.2117330175985
11881.942398859972,0.1530250682314322,0.12895849314586616,0.04101499517319675,0.014921173194178494,1.580778779718765,-88.58666384900255,10082.358934640959,831.2829269240365
11883.147114635865,0.15278769866172826,0.1290797914578324,0.04101146960198433,0.014941270737864937,1.8949104941089872,-3369.813734098728,10033.556091813734,925.44349848297
11884.280657802836,0.15256658579891813,0.12914301423404045,0.04100040321244452,0.01496291073939123,2.1784854894874157,-6379.44919836709,9154.283359202944,943.3659137980153
11885.918761157678,0.15243482663711233,0.12923273808360453,0.04098199119935663,0.01498302636722195,2.43396139155122,-8943.11356465495,7624.904575116605,894.6608043820574
11887.628357520887,0.1522980196999602,0.1293113699744317,0.04095600570836492,0.015000328642903928,2.665459974086251,-10967.200889309162,5629.543432745837,791.65651192192
11889.339428475816,0.15215360686690066,0.12937279899665918,0.0409332459722346,0.015009060290579862,2.8774152485736546,-12414.469146588746,3334.2570219911595,646.8524962778301
11891.034361456383,0.15200216472458603,0.12941400591544794,0.040943793057711945,0.015007282439047533,3.07395591242492,-13283.258078787021,880.9740130565274,471.72909279929934
11892.692060569861,0.1518466848451615,0.12943247916674813,0.040959994366661145,0.01500768165379086,3.258719977581408,-13593.060851485423,-1611.2547908755237,276.5329143692536
11894.324682924205,0.15168903747948226,0.12942631284779366,0.04097590183843874,0.015010989554969144,3.434863572246671,-13375.640797094886,-4042.360273119078,70.41859505559036
11895.922238716365,0.15153450833395898,0.12939436493799403,0.04098830972499943,0.015015915314849014,3.605153393907568,-12670.070742927097,-6326.947009687328,-138.4200707845986
11897.430834898329,0.15139290998615354,0.12933942636359072,0.041011916750299686,0.015030286177489444,3.772079780460519,-11520.351731415964,-8390.44934126403,-342.5620225532333
11898.919633723206,0.15127023484774663,0.12925222584083,0.041029940357021,0.015045869104375305,3.937970813286388,-9974.71042228023,-10166.011581357507,-535.0872508909491
11900.459410698804,0.15116626600098484,0.12913700661659433,0.0410483310664304,0.015068079528661887,4.105104659802107,-8086.107670596052,-11592.126053346397,-709.3469092475541
11902.036373182624,0.1511029097137658,0.12899524907581716,0.04107041210490913,0.01510639142513134,4.275817608612629,-5913.705861562548,-12610.992642177966,-858.8525056245045
11903.702337672876,0.1511712708867357,0.12882690343435613,0.041084317751398175,0.015144544498892252,4.452612479181632,-3525.184190983237,-13167.614099619255,-977.063568567597
11905.33494724164,0.15129874866039975,0.12869130599976078,0.04109087770097351,0.015183049397464154,4.63827811993095,-1000.0963736522411,-13210.227342424305,-1057.2995892565473
11907.340934845553,0.15145501687082502,0.1285609589075515,0.04109004947229061,0.015220043986869066,4.835999347609903,1565.8982426891748,-12692.399390307783,-1092.826991623409
11909.63821215277,0.15165562792303675,0.12846325268267067,0.041084082970897544,0.015245866633558246,5.049437564295328,4056.032225207337,-11577.396866067891,-1077.0371954005254
11911.651543545295,0.15186985744362075,0.12846068680657222,0.04107029976199287,0.015274399288629358,5.282724420275684,6327.211236645828,-9846.716806871253,-1004.0317415329066
11914.166061064107,0.15211242508186276,0.12850654612240447,0.04105183285276079,0.01529654940223118,5.540240036632129,8206.99090365995,-7514.677460207742,-869.7290662361353
11916.81599160705,0.15234690678897014,0.12864318019431856,0.041029827219318804,0.01531173005979225,5.825939492250931,9497.47768853198,-4650.411224859379,-673.7489476171885
11919.980630617405,0.1525705528799698,0.12886938982917354,0.04100498193940447,0.015319444847422327,6.141920308152245,9994.840403659753,-1404.993750990753,-422.26339574526935
11923.028130671171,0.1527084177463875,0.12917926298033156,0.040979540821686505,0.01531860255782905,6.486200809394441,9534.216891601283,1968.4141202822577,-131.02312087381006
11924.66174307756,0.15265337034834375,0.12951563917453746,0.04094856435539585,0.015305878294708529,6.850625416886964,8057.80432262513,5126.945545390536,173.5502386771324
11926.662635779929,0.1525230682919597,0.1298584282113387,0.04091945936616499,0.015278329269542416,7.221084796115373,5673.77139867485,7706.269267569706,458.17536954619
11928.506249384172,0.15243881921436914,0.13006444195231567,0.04092160412236035,0.015282516260704003,7.5814137976775875,2653.349692133178,9426.242252387727,691.6940321965229
11929.315362556012,0.15221777683059198,0.13020319675390826,0.04092351073215388,0.015301423645533236,7.91879399036949,-649.0622551455766,10166.769484757051,853.6123860856462
11930.422785587523,0.1519714654717659,0.130308044951616,0.040918772889216075,0.01532207916230932,8.226784339405443,-3898.6080448128223,9966.912899100736,936.9259494732074
11931.583066003133,0.15177580296453305,0.13036844177497378,0.04090850801627096,0.015340048521433851,8.504698980214288,-6842.965889621718,8968.462723430366,945.5205474631512
11933.349471004996,0.1516444857915283,0.13046565285129466,0.04088743254861104,0.015361294047897489,8.75530038493041,-9323.692394813246,7353.254796130187,889.4562414313351
11935.109983255621,0.1515056482604475,0.13054502668428972,0.040867447851670395,0.015373573670248315,8.982745145832261,-11258.50254400228,5302.033806603929,781.0170218470988
11936.820756464695,0.15135445919707294,0.13059581349484178,0.04086360919880215,0.015374873176319545,9.191381509882586,-12617.288263123299,2975.9631055659306,632.4010968505102
11938.547226851579,0.15119993833408826,0.13063486948946818,0.040871438676124104,0.015373783173266199,9.385219598221012,-13402.580571433275,512.1481293543386,454.8284766006894
11940.018572175779,0.15106077366275003,0.1306437431859602,0.04088935455316712,0.01537471162451419,9.567777972716907,-13636.204863696465,-1974.5133907773957,258.32524616433943
11941.44154388688,0.15092370723064194,0.13063779902793307,0.04090036277042372,0.015377284182973872,9.742112476378466,-13351.160316004542,-4387.353511440487,51.81941109304224
11943.05173844816,0.1507690096730418,0.13060212941030425,0.040920041214761234,0.015385641865168527,9.910910519103039,-12587.14962264252,-6643.748871607998,-156.70168610755064
11944.626962283555,0.15062363305988988,0.13054010535324106,0.04094231127510262,0.01539987712282831,10.07660071578942,-11388.467288127767,-8671.394577649116,-359.980675754547
11946.177110862756,0.1504976599383657,0.1304475799835785,0.040967140885508804,0.01542227062486341,10.241462172954705,-9803.489053131614,-10405.30629499535,-551.2234038112475
11947.717728382975,0.1503905348261248,0.1303345248254324,0.040988998234565414,0.015449765892534604,10.40773286853096,-7885.280785797362,-11785.599126543853,-723.8973286097954
11949.10473519005,0.15034170030545932,0.13020799221667947,0.0410103638165124,0.015488526246053326,10.577715002374472,-5693.102828002676,-12755.944123979623,-871.571210629727
11950.8402033823,0.15043116315817737,0.13003394060285106,0.0410229086009028,0.015525015208810096,10.753884082030227,-3294.7128254142795,-13262.765123111203,-987.7538140622238
11952.61242883781,0.15054989977547306,0.12988722623975069,0.04102890080361975,0.01556441578289929,10.939005890601994,-769.7283993776525,-13255.846821663985,-1065.8373024130544
11954.805223839621,0.1507138632623766,0.12974541152385038,0.041027407757781666,0.015602011197368459,11.136237414268267,1786.184230153859,-12690.466806819897,-1099.1677799795025
11956.493266698415,0.150892984095281,0.1297000381733922,0.041019009974332575,0.015635721506631447,11.34920171744516,4256.387100071781,-11531.848087114147,-1081.2369314316602
11958.56057550297,0.15110866171771106,0.12969735682583233,0.041007754540122475,0.015658093664595533,11.58197956532371,6498.351439208755,-9763.795467140042,-1006.2250531297009
