Episode: 479
11880.094170929035,0.1531245371923489,0.12878351741702315,0.041008853342991196,0.014898981110800647,1.2375094097893693,3193.8141211238044,9169.985490769022,658.1850183374517
11881.875320416053,0.1530070269872238,0.1289645953999794,0.041011670233033225,0.014916555738951988,1.5807816123030696,-88.61956063711732,10082.296424777678,831.2104371973081
11883.220244382928,0.1528471747563509,0.1290850729733784,0.04100814437616805,0.014936654271405598,1.8949154955247145,-3369.868631311572,10033.542661852694,925.3456295607078
11884.58724494566,0.15267798917775458,0.12917103779794337,0.040998632560625976,0.014955230922225672,2.1784824434867778,-6379.571296730291,9154.51202601831,943.2573512814447
11886.27731114376,0.15254692506299367,0.12926535058106678,0.04097909213563701,0.014976586078978362,2.433938660205169,-8943.369755390486,7625.476947358925,894.5554002203314
11887.986935869,0.15241015714776976,0.12934399327357315,0.040954676506828866,0.01499284043340272,2.66540883713567,-10967.656901942197,5630.490332621011,791.5680985731032
11889.698053149517,0.15226567224139081,0.12940556901373584,0.04092061750864445,0.01500593105251483,2.87733144543006,-12415.215789905025,3335.585235221103,646.8209088947826
11891.346118772251,0.15211213744213464,0.12943466766439976,0.04091910231769162,0.015006152242793407,3.0738366045849643,-13284.383015675612,882.6510346845982,471.82578419351717
11892.974860808912,0.15195608888967532,0.12944102153702822,0.04093110475436359,0.015006440592524905,3.2585641995891033,-13594.633948685607,-1609.2955707488074,276.79971358898337
11894.607457880471,0.1517984300587568,0.129434915308195,0.04094341732396572,0.015008994716416871,3.4346719563207535,-13377.736227697504,-4040.213912126924,70.86717954530957
11896.180225720507,0.15164963312355112,0.1293885695049218,0.04096579361819931,0.015017884873380398,3.604926983610783,-12672.735889392585,-6324.726027576104,-137.82184104182863
11897.290731454914,0.15154845672945266,0.12934203075233083,0.04099216467172721,0.015033931320803997,3.771818460654713,-11523.600403968334,-8388.249864617555,-341.8667321902109
11898.68445064144,0.15142615684272923,0.1292689450352533,0.04101955022173456,0.015057603602697405,3.937675029525244,-9978.556826793909,-10163.954974195793,-534.3556805453596
11900.199200917245,0.151323526532923,0.12915586896188558,0.04104782264104162,0.01509173726275854,4.104776745227196,-8090.525304416424,-11590.369162267607,-708.6741408969498
11901.67773149806,0.15123456391475076,0.1290340685104792,0.041069921417769086,0.015130049528982439,4.275459255085069,-5918.633067638124,-12609.7216897728,-858.3063553271791
11903.46044115782,0.15126258127001718,0.12885900577869835,0.04108390977651863,0.015168385333667829,4.452226091027761,-3530.5143932803157,-13167.06078912383,-976.6775052458153
11905.345167929645,0.15133950014636693,0.1286931373039292,0.041090676833859134,0.015208013650619088,4.637866487960298,-1005.6355848660456,-13210.634829398297,-1057.1097762897962
11907.275770044622,0.1514838776789246,0.12856532657354264,0.04108985048425393,0.015245620455720456,4.835561157162444,1560.3936447202393,-12693.941789296983,-1092.861853138967
11909.639963152684,0.1516741865389737,0.12845347623689604,0.04108246427550401,0.015277624317483345,5.048968898263752,4050.8474750251953,-11580.154307001561,-1077.32693625357
11912.241191158464,0.15189723427824361,0.12838833384985449,0.041069802148323654,0.015303874271625488,5.282222220994007,6322.739952670774,-9850.71083335944,-1004.5880750889684
11915.132433409679,0.15215574568726206,0.12840158049816355,0.04105134781915488,0.015326032822274988,5.539700866603181,8203.693901865177,-7519.8236550706,-870.5294608143914
11917.853020051905,0.15238846402133574,0.1285089360055898,0.04102935516213181,0.015341222891076381,5.82535283834995,9495.832915905348,-4656.507221519569,-674.7570534014291
11921.118061151808,0.15261934273576294,0.1287147786484716,0.041004304558408325,0.015349019036306675,6.141268256238097,9995.333544299227,-1411.6753366758485,-423.41833038793584
11924.321999320691,0.15276888997817753,0.1290229284489966,0.040978010257180716,0.015348171636224435,6.485462162579765,9537.24272523828,1961.7474464936558,-132.23466072562047
11927.129796084213,0.1527862643686461,0.1293917024521872,0.040947046143774576,0.015335481046521122,6.8497896773420495,8063.522984969451,5121.176894404151,172.40774099887875
11929.29881619181,0.1526902000183867,0.12971383259924688,0.04091793705251684,0.015307976791935251,7.220151623092965,5682.030570068428,7702.449734798431,457.24863270408656
